Time	Dis1	Dis2	Dis3	Dis4	Dis5	Dis6	Dis7	Acc7
168.43	-1.94025	-1.56755	-0.76625	-1.10375	-0.76125	-0.66375	-0.211	-0.00150937
168.44	-1.944	-1.5638	-0.7625	-1.10375	-0.76125	-0.65875	-0.211	-0.00150937
168.45	-1.949	-1.57005	-0.76625	-1.1075	-0.76375	-0.6675	-0.21475	-0.001443745
168.46	-1.949	-1.57255	-0.77	-1.105	-0.765	-0.6625	-0.20975	-0.00150937
168.47	-1.9465	-1.57255	-0.7675	-1.10625	-0.76	-0.6575	-0.2035	-0.001312495
168.48	-1.949	-1.57255	-0.76875	-1.10625	-0.76	-0.66	-0.211	-0.001312495
168.49	-1.9465	-1.5663	-0.7675	-1.10125	-0.75875	-0.65875	-0.206	-0.001049995
168.5	-1.944	-1.5663	-0.76625	-1.1025	-0.75875	-0.65625	-0.20725	-7.87495E-4
168.51	-1.94025	-1.56505	-0.76625	-1.10125	-0.76	-0.65625	-0.206	-8.5312E-4
168.52	-1.93275	-1.5588	-0.76125	-1.09625	-0.75625	-0.65125	-0.206	-5.9062E-4
168.53	-1.93525	-1.5613	-0.76125	-1.0975	-0.755	-0.65375	-0.19975	-5.24995E-4
168.54	-1.93025	-1.55755	-0.76	-1.0975	-0.755	-0.65	-0.206	-3.2812E-4
168.55	-1.92525	-1.55255	-0.76	-1.09375	-0.75125	-0.65125	-0.20225	-5.24995E-4
168.56	-1.924	-1.5538	-0.7625	-1.095	-0.7525	-0.65125	-0.20225	-5.24995E-4
168.57	-1.92275	-1.55255	-0.7575	-1.09125	-0.75375	-0.65	-0.19975	-9.18745E-4
168.58	-1.9265	-1.55505	-0.7625	-1.0925	-0.755	-0.65	-0.20475	-0.001181245
168.59	-1.919	-1.5488	-0.75875	-1.0875	-0.75125	-0.64875	-0.19975	-3.93745E-4
168.6	-1.9215	-1.5488	-0.75875	-1.08875	-0.7475	-0.65	-0.196	-5.9062E-4
168.61	-1.919	-1.5438	-0.75375	-1.085	-0.7425	-0.6475	-0.19725	-9.18745E-4
168.62	-1.92025	-1.55005	-0.7625	-1.09375	-0.75125	-0.65125	-0.20225	-6.56245E-4
168.63	-1.9165	-1.54755	-0.75375	-1.0875	-0.74375	-0.64375	-0.196	-3.93745E-4
168.64	-1.92025	-1.5488	-0.7575	-1.0875	-0.7475	-0.64625	-0.19725	-0.00111562
168.65	-1.9215	-1.55005	-0.7625	-1.08875	-0.75	-0.64625	-0.201	-7.2187E-4
168.66	-1.914	-1.54005	-0.75625	-1.08375	-0.74375	-0.6475	-0.1985	-5.24995E-4
168.67	-1.9165	-1.5463	-0.75875	-1.08625	-0.74125	-0.64375	-0.196	-7.2187E-4
168.68	-1.91275	-1.5388	-0.76	-1.08	-0.7425	-0.6425	-0.19725	-7.87495E-4
168.69	-1.9115	-1.54005	-0.76	-1.08	-0.74125	-0.64375	-0.196	-7.2187E-4
168.7	-1.909	-1.53755	-0.76125	-1.08125	-0.7425	-0.6425	-0.1985	-0.00124687
168.71	-1.91025	-1.54255	-0.75875	-1.0825	-0.7425	-0.645	-0.196	-8.5312E-4
168.72	-1.909	-1.5388	-0.75625	-1.08375	-0.7425	-0.64375	-0.1985	-5.24995E-4
168.73	-1.91025	-1.5438	-0.7625	-1.0875	-0.7425	-0.6475	-0.19725	-8.5312E-4
168.74	-1.909	-1.53755	-0.75625	-1.0825	-0.74125	-0.645	-0.1935	-7.87495E-4
168.75	-1.914	-1.54505	-0.7625	-1.085	-0.74375	-0.64625	-0.19725	-5.24995E-4
168.76	-1.919	-1.54755	-0.7625	-1.09	-0.745	-0.645	-0.19475	-0.00111562
168.77	-1.92775	-1.55505	-0.76875	-1.0925	-0.745	-0.64875	-0.20225	-8.5312E-4
168.78	-1.93275	-1.5513	-0.76625	-1.0925	-0.745	-0.65	-0.196	-6.56245E-4
168.79	-1.944	-1.5688	-0.77625	-1.1	-0.7525	-0.6575	-0.2035	-0.001312495
168.8	-1.9465	-1.57005	-0.775	-1.10125	-0.755	-0.65625	-0.206	-7.87495E-4
168.81	-1.94525	-1.5688	-0.77625	-1.105	-0.7525	-0.6575	-0.20225	-6.56245E-4
168.82	-1.9565	-1.57755	-0.7875	-1.1125	-0.7625	-0.66625	-0.2135	-0.001443745
168.83	-1.9515	-1.5713	-0.77875	-1.105	-0.755	-0.65625	-0.206	-0.001181245
168.84	-1.95775	-1.5813	-0.7825	-1.1125	-0.7625	-0.665	-0.20975	-0.001312495
168.85	-1.949	-1.57255	-0.78125	-1.10875	-0.75875	-0.665	-0.2085	-7.2187E-4
168.86	-1.94775	-1.57255	-0.78125	-1.1075	-0.755	-0.66375	-0.20725	-0.001181245
168.87	-1.95025	-1.5763	-0.78625	-1.11	-0.76	-0.66625	-0.2135	-0.001181245
168.88	-1.94275	-1.5688	-0.7825	-1.10375	-0.7525	-0.66375	-0.211	-0.001181245
168.89	-1.93025	-1.5563	-0.775	-1.095	-0.74625	-0.655	-0.20725	-9.18745E-4
168.9	-1.9265	-1.55255	-0.775	-1.09625	-0.7475	-0.6525	-0.2085	-9.8437E-4
168.91	-1.919	-1.5463	-0.76625	-1.0875	-0.7425	-0.65125	-0.201	-8.5312E-4
168.92	-1.91275	-1.54505	-0.7675	-1.08625	-0.74375	-0.64625	-0.20475	-7.87495E-4
168.93	-1.904	-1.53255	-0.76	-1.08	-0.73625	-0.64375	-0.201	-3.2812E-4
168.94	-1.894	-1.53005	-0.76	-1.075	-0.73375	-0.64	-0.196	-2.62495E-4
168.95	-1.88775	-1.52255	-0.75625	-1.06875	-0.735	-0.63625	-0.196	-3.93745E-4
168.96	-1.88525	-1.5188	-0.75375	-1.0675	-0.73125	-0.6325	-0.19225	-7.2187E-4
168.97	-1.879	-1.5113	-0.75	-1.0625	-0.7225	-0.62875	-0.186	-7.2187E-4
168.98	-1.88275	-1.5163	-0.75	-1.06625	-0.72625	-0.6375	-0.1935	-5.9062E-4
168.99	-1.879	-1.51255	-0.7525	-1.06125	-0.725	-0.6325	-0.191	-5.24995E-4
169	-1.88025	-1.5113	-0.75375	-1.06375	-0.72875	-0.63625	-0.196	-0.001181245
169.01	-1.88525	-1.51755	-0.75625	-1.06875	-0.7275	-0.635	-0.19475	-6.56245E-4
169.02	-1.87775	-1.5138	-0.7525	-1.06	-0.7225	-0.635	-0.1935	-0.001049995
169.03	-1.8865	-1.51755	-0.75375	-1.06375	-0.73	-0.63625	-0.1935	-9.18745E-4
169.04	-1.889	-1.52005	-0.75625	-1.0675	-0.72875	-0.63875	-0.1985	-0.001181245
169.05	-1.89025	-1.52005	-0.7575	-1.07125	-0.725	-0.635	-0.1935	-5.9062E-4
169.06	-1.889	-1.5213	-0.76125	-1.06625	-0.73	-0.64125	-0.196	-6.56245E-4
169.07	-1.8965	-1.5263	-0.76125	-1.07875	-0.73375	-0.64375	-0.19725	-9.18745E-4
169.08	-1.894	-1.5263	-0.75875	-1.06875	-0.73	-0.6375	-0.1985	-0.00111562
169.09	-1.899	-1.5288	-0.76375	-1.07625	-0.73	-0.64375	-0.196	-8.5312E-4
169.1	-1.89775	-1.5338	-0.76375	-1.07875	-0.73375	-0.645	-0.19725	-7.2187E-4
169.11	-1.904	-1.53755	-0.76875	-1.08125	-0.73375	-0.64125	-0.196	-2.62495E-4
169.12	-1.90525	-1.5363	-0.76625	-1.07875	-0.73625	-0.6425	-0.1935	-7.2187E-4
169.13	-1.91525	-1.53755	-0.7675	-1.08375	-0.7325	-0.6425	-0.19475	-6.56245E-4
169.14	-1.924	-1.54755	-0.775	-1.0875	-0.735	-0.6475	-0.19725	-7.87495E-4
169.15	-1.9265	-1.54755	-0.77375	-1.0875	-0.74	-0.64625	-0.196	-3.93745E-4
169.16	-1.93525	-1.55505	-0.77875	-1.0925	-0.74125	-0.65375	-0.201	-6.56245E-4
169.17	-1.93775	-1.55755	-0.77875	-1.0975	-0.74	-0.65	-0.19975	-7.2187E-4
169.18	-1.94025	-1.56255	-0.78	-1.09875	-0.7475	-0.65375	-0.19975	-0.00111562
169.19	-1.9415	-1.56005	-0.78625	-1.0975	-0.74625	-0.655	-0.19975	-0.001049995
169.2	-1.94525	-1.5688	-0.78625	-1.10125	-0.7475	-0.6575	-0.20225	-0.001312495
169.21	-1.94525	-1.56005	-0.7825	-1.10125	-0.7425	-0.65625	-0.1985	-9.18745E-4
169.22	-1.944	-1.56505	-0.785	-1.1	-0.74625	-0.6575	-0.19725	-0.00111562
169.23	-1.9415	-1.5638	-0.78625	-1.1	-0.74875	-0.65875	-0.2035	-0.00177187
169.24	-1.93525	-1.5588	-0.7825	-1.095	-0.7425	-0.6475	-0.196	-0.001443745
169.25	-1.9365	-1.55755	-0.7825	-1.0925	-0.745	-0.65	-0.201	-0.001574995
169.26	-1.92275	-1.55005	-0.7775	-1.0875	-0.73875	-0.64375	-0.196	-0.001049995
169.27	-1.924	-1.5488	-0.78	-1.0875	-0.7375	-0.64375	-0.196	-8.5312E-4
169.28	-1.91775	-1.5388	-0.77	-1.0825	-0.73125	-0.64	-0.191	-9.18745E-4
169.29	-1.9015	-1.52755	-0.76375	-1.07	-0.725	-0.63375	-0.18475	-9.8437E-4
169.3	-1.899	-1.5288	-0.76875	-1.07125	-0.725	-0.635	-0.186	-9.8437E-4
169.31	-1.89775	-1.5238	-0.75875	-1.0625	-0.71875	-0.62875	-0.18225	-7.2187E-4
169.32	-1.8865	-1.51505	-0.75875	-1.0575	-0.7175	-0.62875	-0.18225	-5.9062E-4
169.33	-1.884	-1.5138	-0.755	-1.055	-0.7125	-0.62375	-0.17725	-9.18745E-4
169.34	-1.8765	-1.5038	-0.75125	-1.05125	-0.71375	-0.62	-0.17475	-4.5937E-4
169.35	-1.87525	-1.5063	-0.75375	-1.05125	-0.71125	-0.61875	-0.176	5E-9
169.36	-1.879	-1.5063	-0.76	-1.05375	-0.71625	-0.6225	-0.17975	-3.2812E-4
169.37	-1.874	-1.5038	-0.75375	-1.05375	-0.7125	-0.6225	-0.17725	-0.00111562
169.38	-1.869	-1.49755	-0.75375	-1.04625	-0.71	-0.61625	-0.16975	-1.9687E-4
169.39	-1.874	-1.5038	-0.755	-1.05625	-0.71625	-0.62125	-0.176	-7.2187E-4
169.4	-1.87775	-1.50755	-0.75625	-1.0575	-0.7175	-0.62125	-0.17725	-6.56245E-4
169.41	-1.88275	-1.51005	-0.76125	-1.06	-0.71625	-0.62625	-0.18725	-6.56245E-4
169.42	-1.88525	-1.51005	-0.7625	-1.06	-0.72	-0.63	-0.1885	-0.001049995
169.43	-1.87775	-1.51005	-0.75875	-1.0575	-0.715	-0.63	-0.1835	-5.24995E-4
169.44	-1.89025	-1.51755	-0.76625	-1.06625	-0.72	-0.63125	-0.186	-9.18745E-4
169.45	-1.88525	-1.51255	-0.7625	-1.06125	-0.7175	-0.63	-0.18725	-0.001181245
169.46	-1.89275	-1.51755	-0.7675	-1.07125	-0.7225	-0.635	-0.19475	-9.18745E-4
169.47	-1.89275	-1.5213	-0.77	-1.07375	-0.72125	-0.64	-0.196	-0.001181245
169.48	-1.89025	-1.5163	-0.7675	-1.0675	-0.7225	-0.63625	-0.19225	-0.001181245
169.49	-1.89525	-1.52505	-0.775	-1.075	-0.72625	-0.64125	-0.196	-0.00150937
169.5	-1.9015	-1.52755	-0.78	-1.0775	-0.7325	-0.6425	-0.20225	-0.001837495
169.51	-1.89275	-1.52505	-0.7725	-1.07625	-0.7275	-0.64375	-0.20225	-8.5312E-4
169.52	-1.89525	-1.5238	-0.77625	-1.075	-0.725	-0.64	-0.201	-3.2812E-4
169.53	-1.904	-1.53005	-0.78125	-1.08125	-0.7275	-0.64625	-0.201	-5.9062E-4
169.54	-1.8965	-1.5288	-0.77375	-1.08	-0.7275	-0.64125	-0.201	-5.24995E-4
169.55	-1.89775	-1.52755	-0.78125	-1.08	-0.7275	-0.64375	-0.2035	-0.001049995
169.56	-1.9015	-1.53255	-0.78125	-1.08125	-0.73	-0.65	-0.20725	-0.00137812
169.57	-1.894	-1.52755	-0.77875	-1.07375	-0.72625	-0.645	-0.2035	-0.00137812
169.58	-1.894	-1.53005	-0.78	-1.0775	-0.72625	-0.6475	-0.20475	-8.5312E-4
169.59	-1.89525	-1.5263	-0.78	-1.08	-0.7325	-0.6475	-0.206	-0.001181245
169.6	-1.8915	-1.5238	-0.77875	-1.07625	-0.7275	-0.64875	-0.206	-0.001181245
169.61	-1.884	-1.51755	-0.77625	-1.07	-0.72125	-0.64125	-0.19975	-0.001049995
169.62	-1.88025	-1.51505	-0.775	-1.06625	-0.72375	-0.6425	-0.206	-8.5312E-4
169.63	-1.874	-1.5063	-0.77125	-1.06375	-0.7175	-0.6375	-0.2035	-9.8437E-4
169.64	-1.86525	-1.50255	-0.7675	-1.0625	-0.71625	-0.635	-0.20225	-0.001443745
169.65	-1.86775	-1.5088	-0.7725	-1.06375	-0.7175	-0.64125	-0.20725	-0.001049995
169.66	-1.8565	-1.4938	-0.77	-1.0575	-0.7125	-0.6325	-0.2035	-9.18745E-4
169.67	-1.84775	-1.4838	-0.76	-1.045	-0.70625	-0.62875	-0.19725	-7.2187E-4
169.68	-1.84275	-1.48255	-0.76375	-1.0475	-0.70625	-0.6225	-0.196	-0.001312495
169.69	-1.84025	-1.48255	-0.75875	-1.0425	-0.70625	-0.625	-0.19475	-6.56245E-4
169.7	-1.84025	-1.4788	-0.75875	-1.04625	-0.70375	-0.62375	-0.196	-3.2812E-4
169.71	-1.834	-1.4763	-0.75875	-1.03875	-0.70125	-0.62	-0.19225	-6.56245E-4
169.72	-1.834	-1.47255	-0.755	-1.03875	-0.69625	-0.62125	-0.18725	-6.56245E-4
169.73	-1.83775	-1.47755	-0.75875	-1.04375	-0.7	-0.6175	-0.191	-1.9687E-4
169.74	-1.84275	-1.48255	-0.75875	-1.04375	-0.69875	-0.62375	-0.19225	-0.001312495
169.75	-1.8465	-1.48505	-0.76125	-1.045	-0.70375	-0.62375	-0.19475	-8.5312E-4
169.76	-1.85775	-1.4888	-0.76125	-1.0475	-0.7025	-0.62625	-0.18975	-0.001181245
169.77	-1.85775	-1.4938	-0.76625	-1.05	-0.70625	-0.6275	-0.1885	-2.62495E-4
169.78	-1.874	-1.50755	-0.7725	-1.06	-0.71375	-0.6325	-0.196	-4.5937E-4
169.79	-1.879	-1.50505	-0.77	-1.06125	-0.71125	-0.63375	-0.19475	-9.18745E-4
169.8	-1.88525	-1.5113	-0.77375	-1.065	-0.7175	-0.635	-0.19475	-0.001443745
169.81	-1.89025	-1.5138	-0.7775	-1.07	-0.715	-0.635	-0.1935	-0.001181245
169.82	-1.894	-1.5188	-0.78	-1.0675	-0.71875	-0.64	-0.196	-0.00137812
169.83	-1.8965	-1.52005	-0.77625	-1.07	-0.7175	-0.6325	-0.1885	-0.001181245
169.84	-1.9015	-1.5263	-0.78625	-1.075	-0.7225	-0.64125	-0.19475	-7.87495E-4
169.85	-1.89525	-1.52255	-0.77875	-1.07	-0.72	-0.635	-0.19225	-0.001312495
169.86	-1.90025	-1.52005	-0.78125	-1.07	-0.72125	-0.63875	-0.1885	-0.001181245
169.87	-1.89775	-1.51755	-0.78	-1.0675	-0.72125	-0.63375	-0.18975	-9.8437E-4
169.88	-1.894	-1.52255	-0.78125	-1.065	-0.7175	-0.63375	-0.18475	-0.00111562
169.89	-1.88775	-1.51255	-0.7725	-1.06	-0.71125	-0.62375	-0.1785	-1.9687E-4
169.9	-1.89525	-1.51255	-0.77625	-1.065	-0.71375	-0.6275	-0.181	5E-9
169.91	-1.889	-1.51505	-0.7725	-1.05875	-0.70875	-0.62875	-0.181	-7.87495E-4
169.92	-1.89025	-1.5163	-0.775	-1.06125	-0.71375	-0.63	-0.17975	-0.00111562
169.93	-1.8915	-1.51255	-0.77375	-1.06	-0.7125	-0.62625	-0.181	-5.24995E-4
169.94	-1.89025	-1.5113	-0.775	-1.05875	-0.71	-0.62375	-0.1785	-3.2812E-4
169.95	-1.89025	-1.51005	-0.7775	-1.06125	-0.71125	-0.62875	-0.181	-7.87495E-4
169.96	-1.889	-1.50755	-0.77625	-1.05875	-0.71	-0.625	-0.1785	-0.001181245
169.97	-1.8765	-1.5063	-0.7725	-1.05375	-0.7075	-0.62625	-0.181	-0.00190312
169.98	-1.87525	-1.5013	-0.775	-1.05625	-0.70875	-0.625	-0.17975	-0.00111562
169.99	-1.86525	-1.49255	-0.76625	-1.04625	-0.70125	-0.61625	-0.17975	-8.5312E-4
170	-1.8665	-1.49755	-0.775	-1.05125	-0.7	-0.62375	-0.181	-9.18745E-4
170.01	-1.85525	-1.48755	-0.76625	-1.04125	-0.695	-0.61625	-0.176	-0.00111562
170.02	-1.85275	-1.48255	-0.765	-1.0425	-0.7	-0.61375	-0.17975	-0.00137812
170.03	-1.84025	-1.46755	-0.76	-1.03125	-0.68875	-0.6075	-0.17475	-0.00137812
170.04	-1.84025	-1.4663	-0.75875	-1.03375	-0.69125	-0.61125	-0.181	-7.87495E-4
170.05	-1.829	-1.46255	-0.75875	-1.02625	-0.68375	-0.6025	-0.17225	-2.62495E-4
170.06	-1.8215	-1.4538	-0.75125	-1.02	-0.6825	-0.6	-0.17225	-7.87495E-4
170.07	-1.82025	-1.4563	-0.75625	-1.02125	-0.6825	-0.60375	-0.17475	-2.62495E-4
170.08	-1.81775	-1.4488	-0.75125	-1.01625	-0.67875	-0.5975	-0.17225	-1.31245E-4
170.09	-1.8215	-1.45255	-0.755	-1.02	-0.68375	-0.60625	-0.176	-6.562E-5
170.1	-1.814	-1.45255	-0.75375	-1.0175	-0.68	-0.59875	-0.17475	-6.562E-5
170.11	-1.82525	-1.4563	-0.75875	-1.025	-0.68375	-0.6075	-0.1785	-3.93745E-4
170.12	-1.82775	-1.46505	-0.76125	-1.03	-0.68625	-0.6125	-0.181	-7.87495E-4
170.13	-1.82775	-1.46255	-0.76	-1.0275	-0.6875	-0.61125	-0.18225	-3.93745E-4
170.14	-1.8415	-1.4763	-0.7725	-1.0425	-0.6925	-0.625	-0.18975	-7.87495E-4
170.15	-1.84775	-1.4838	-0.77625	-1.04875	-0.70125	-0.62625	-0.196	-0.001049995
170.16	-1.85525	-1.4863	-0.78	-1.05375	-0.7025	-0.63	-0.1985	-0.001443745
170.17	-1.86275	-1.4913	-0.78125	-1.05625	-0.70875	-0.635	-0.20725	-0.00124687
170.18	-1.8665	-1.4963	-0.785	-1.06	-0.70875	-0.64125	-0.20975	-0.001706245
170.19	-1.874	-1.5038	-0.78875	-1.0675	-0.7125	-0.64	-0.206	-0.001443745
170.2	-1.87025	-1.5038	-0.78875	-1.06375	-0.71125	-0.64125	-0.20725	-0.00164062
170.21	-1.8765	-1.5063	-0.79375	-1.0675	-0.715	-0.6475	-0.21225	-0.001312495
170.22	-1.8715	-1.5038	-0.78875	-1.065	-0.7125	-0.645	-0.20975	-0.00177187
170.23	-1.86275	-1.4913	-0.785	-1.0575	-0.705	-0.63375	-0.2035	-0.001706245
170.24	-1.8615	-1.49505	-0.7875	-1.06125	-0.70875	-0.63625	-0.20725	-0.00177187
170.25	-1.85275	-1.48005	-0.77875	-1.05	-0.70125	-0.63125	-0.19725	-7.87495E-4
170.26	-1.84775	-1.4813	-0.78125	-1.04875	-0.70125	-0.62875	-0.196	-8.5312E-4
170.27	-1.8365	-1.4713	-0.7725	-1.03875	-0.695	-0.62	-0.191	-9.18745E-4
170.28	-1.8315	-1.4663	-0.77375	-1.03875	-0.69125	-0.61875	-0.191	-6.56245E-4
170.29	-1.819	-1.45505	-0.76	-1.025	-0.6825	-0.61125	-0.18475	-1.31245E-4
170.3	-1.824	-1.4563	-0.76875	-1.03	-0.68625	-0.6125	-0.18725	-8.5312E-4
170.31	-1.81275	-1.45005	-0.76125	-1.02125	-0.68125	-0.6125	-0.1835	1.31255E-4
170.32	-1.8115	-1.4488	-0.7625	-1.02125	-0.67875	-0.60875	-0.186	1.31255E-4
170.33	-1.80775	-1.4463	-0.7625	-1.01625	-0.67875	-0.60875	-0.18475	-1.9687E-4
170.34	-1.80775	-1.44005	-0.76	-1.015	-0.67875	-0.60875	-0.181	-5.9062E-4
170.35	-1.80775	-1.4463	-0.7625	-1.02375	-0.67875	-0.61125	-0.186	-4.5937E-4
170.36	-1.8015	-1.44005	-0.755	-1.015	-0.6725	-0.605	-0.18475	-7.87495E-4
170.37	-1.80525	-1.44505	-0.75875	-1.02	-0.68125	-0.61125	-0.18475	-0.00111562
170.38	-1.80525	-1.44505	-0.76125	-1.02125	-0.68	-0.60625	-0.18475	-0.001049995
170.39	-1.80525	-1.44255	-0.7625	-1.0175	-0.68125	-0.6075	-0.1835	-0.00124687
170.4	-1.804	-1.44255	-0.75875	-1.01875	-0.68	-0.60875	-0.17975	-0.001181245
170.41	-1.804	-1.4388	-0.75625	-1.01375	-0.68	-0.605	-0.181	-3.93745E-4
170.42	-1.80775	-1.4438	-0.76	-1.01875	-0.6775	-0.60625	-0.181	-0.00124687
170.43	-1.8065	-1.44505	-0.76	-1.0125	-0.67625	-0.60125	-0.176	-9.18745E-4
170.44	-1.81025	-1.44255	-0.7625	-1.01375	-0.6775	-0.6025	-0.1785	-5.24995E-4
170.45	-1.80775	-1.4413	-0.75875	-1.00875	-0.6725	-0.60125	-0.16975	-5.24995E-4
170.46	-1.81025	-1.4413	-0.75875	-1.0125	-0.67375	-0.5975	-0.1685	-1.31245E-4
170.47	-1.814	-1.44755	-0.76125	-1.01375	-0.675	-0.59875	-0.17225	-1.9687E-4
170.48	-1.81525	-1.44755	-0.76125	-1.01375	-0.6725	-0.6	-0.16725	1.31255E-4
170.49	-1.81775	-1.44505	-0.75875	-1.01375	-0.6725	-0.59625	-0.16225	8.5313E-4
170.5	-1.82275	-1.4488	-0.76	-1.01625	-0.6775	-0.5975	-0.1685	-1.31245E-4
170.51	-1.83275	-1.45755	-0.7675	-1.025	-0.67875	-0.6025	-0.16975	-7.2187E-4
170.52	-1.83525	-1.46505	-0.77375	-1.03	-0.685	-0.6075	-0.176	-9.18745E-4
170.53	-1.8415	-1.46755	-0.7725	-1.02875	-0.6825	-0.61125	-0.1735	-3.2812E-4
170.54	-1.8465	-1.4688	-0.77375	-1.03	-0.685	-0.6075	-0.1735	1.31255E-4
170.55	-1.85275	-1.4763	-0.77875	-1.03375	-0.68875	-0.61375	-0.1735	-4.5937E-4
170.56	-1.85775	-1.48005	-0.78375	-1.03875	-0.6925	-0.615	-0.17725	-2.62495E-4
170.57	-1.86275	-1.4838	-0.785	-1.04	-0.69375	-0.61875	-0.1785	-0.001181245
170.58	-1.859	-1.4813	-0.78125	-1.04	-0.68875	-0.61625	-0.1785	-5.9062E-4
170.59	-1.8615	-1.48505	-0.78375	-1.04625	-0.6925	-0.61875	-0.17725	-8.5312E-4
170.6	-1.859	-1.4838	-0.78625	-1.04375	-0.695	-0.62125	-0.1835	-0.00124687
170.61	-1.8515	-1.4763	-0.7825	-1.03875	-0.68875	-0.61625	-0.181	-0.00124687
170.62	-1.849	-1.4713	-0.77875	-1.0325	-0.68875	-0.61375	-0.176	-5.9062E-4
170.63	-1.8415	-1.4688	-0.78	-1.02875	-0.69	-0.615	-0.181	-9.8437E-4
170.64	-1.82525	-1.4513	-0.77	-1.02125	-0.67875	-0.6075	-0.1685	-7.87495E-4
170.65	-1.82275	-1.44755	-0.77	-1.0175	-0.6775	-0.605	-0.17225	-7.2187E-4
170.66	-1.81025	-1.4338	-0.76125	-1.00625	-0.66875	-0.59375	-0.1685	-6.56245E-4
170.67	-1.794	-1.4238	-0.75625	-1.00125	-0.66125	-0.59	-0.15975	-5.24995E-4
170.68	-1.7865	-1.4188	-0.755	-0.99375	-0.6575	-0.585	-0.16225	5E-9
170.69	-1.77525	-1.40755	-0.75125	-0.9875	-0.655	-0.5825	-0.16225	5E-9
170.7	-1.764	-1.40255	-0.745	-0.985	-0.65	-0.57875	-0.1585	-3.2812E-4
170.71	-1.759	-1.4013	-0.74375	-0.9825	-0.64875	-0.58125	-0.15725	5E-9
170.72	-1.749	-1.39005	-0.73625	-0.9775	-0.645	-0.5725	-0.156	-2.62495E-4
170.73	-1.74525	-1.38505	-0.73875	-0.97625	-0.645	-0.575	-0.1585	-2.62495E-4
170.74	-1.75025	-1.38755	-0.74	-0.97375	-0.64375	-0.5725	-0.156	-2.62495E-4
170.75	-1.754	-1.3913	-0.74375	-0.97375	-0.65125	-0.58	-0.15975	-4.5937E-4
170.76	-1.7515	-1.39255	-0.74375	-0.98125	-0.64875	-0.58	-0.161	-1.31245E-4
170.77	-1.7565	-1.4013	-0.74625	-0.985	-0.65	-0.58125	-0.16475	-0.001049995
170.78	-1.7665	-1.4063	-0.7525	-0.98875	-0.65625	-0.58875	-0.171	-7.87495E-4
170.79	-1.77525	-1.4138	-0.75625	-0.99625	-0.65875	-0.5925	-0.1735	-3.93745E-4
170.8	-1.7815	-1.4163	-0.75875	-1.0025	-0.665	-0.5975	-0.176	-7.87495E-4
170.81	-1.78275	-1.41505	-0.75875	-1.00375	-0.6575	-0.59625	-0.176	-8.5312E-4
170.82	-1.789	-1.42505	-0.76375	-1.005	-0.665	-0.60125	-0.181	-0.00190312
170.83	-1.799	-1.4338	-0.77375	-1.0125	-0.6725	-0.61	-0.191	-0.00164062
170.84	-1.8015	-1.4363	-0.7725	-1.0125	-0.6775	-0.6125	-0.191	-0.001706245
170.85	-1.799	-1.4338	-0.7725	-1.01375	-0.6725	-0.60875	-0.18975	-0.00190312
170.86	-1.80275	-1.44255	-0.775	-1.01625	-0.6725	-0.61125	-0.1885	-0.001443745
170.87	-1.804	-1.43755	-0.7775	-1.0175	-0.675	-0.61375	-0.19225	-0.001574995
170.88	-1.804	-1.44005	-0.77625	-1.0175	-0.6725	-0.6125	-0.1935	-0.00111562
170.89	-1.79775	-1.43755	-0.77	-1.01125	-0.67125	-0.6075	-0.18475	-9.8437E-4
170.9	-1.799	-1.43255	-0.77	-1.0175	-0.6725	-0.60375	-0.18725	-7.87495E-4
170.91	-1.80025	-1.4363	-0.77625	-1.0175	-0.67625	-0.6075	-0.1885	-9.18745E-4
170.92	-1.80525	-1.43505	-0.775	-1.01625	-0.67375	-0.6075	-0.1885	-9.8437E-4
170.93	-1.799	-1.43255	-0.77375	-1.01	-0.67125	-0.6025	-0.18225	-5.9062E-4
170.94	-1.79775	-1.4388	-0.77625	-1.015	-0.6725	-0.60625	-0.1835	-3.2812E-4
170.95	-1.8015	-1.43755	-0.775	-1.0175	-0.6725	-0.60625	-0.18225	-2.62495E-4
170.96	-1.79775	-1.4288	-0.7675	-1.01	-0.6675	-0.60125	-0.17725	-5.24995E-4
170.97	-1.79525	-1.4288	-0.76625	-1.00625	-0.66625	-0.59875	-0.176	-9.8437E-4
170.98	-1.799	-1.43505	-0.7775	-1.0125	-0.67125	-0.60375	-0.18725	-0.00111562
170.99	-1.79525	-1.4313	-0.7725	-1.01	-0.66875	-0.60375	-0.181	-6.56245E-4
171	-1.789	-1.4263	-0.77375	-1.00875	-0.6675	-0.60375	-0.1835	-0.00137812
171.01	-1.7815	-1.4163	-0.7675	-1.0025	-0.66375	-0.5975	-0.181	-0.001181245
171.02	-1.774	-1.41255	-0.76375	-1.00375	-0.65875	-0.5975	-0.17975	-0.00150937
171.03	-1.7665	-1.40755	-0.76	-0.995	-0.6575	-0.59625	-0.1835	-0.001837495
171.04	-1.7665	-1.40755	-0.76125	-0.995	-0.6575	-0.595	-0.18225	-0.00137812
171.05	-1.7465	-1.3938	-0.7525	-0.9825	-0.64625	-0.5875	-0.1735	-0.001049995
171.06	-1.7465	-1.3863	-0.7475	-0.9775	-0.64375	-0.5825	-0.1735	-0.001181245
171.07	-1.7365	-1.37755	-0.74375	-0.97125	-0.64125	-0.57625	-0.16475	-0.00124687
