Time	Dis1	Dis2	Dis3	Dis4	Dis5	Dis6	Dis7	Acc7
265.45	-1.92625	-1.55875	-0.735	-1.1025	-0.7525	-0.65125	-0.20375	9.1875E-4
265.46	-1.92875	-1.555	-0.7375	-1.1025	-0.75125	-0.6525	-0.2025	5.90625E-4
265.47	-1.9275	-1.55375	-0.735	-1.10375	-0.75125	-0.65125	-0.2	3.9375E-4
265.48	-1.92875	-1.55625	-0.73625	-1.09875	-0.75	-0.6525	-0.20125	6.5625E-4
265.49	-1.92375	-1.55375	-0.73375	-1.1	-0.7475	-0.65	-0.19875	4.59375E-4
265.5	-1.93	-1.55875	-0.735	-1.10125	-0.75125	-0.65375	-0.20125	6.5625E-5
265.51	-1.92625	-1.555	-0.73375	-1.1	-0.74875	-0.6525	-0.20125	9.84375E-4
265.52	-1.9225	-1.55625	-0.7325	-1.1	-0.75125	-0.6475	-0.2025	5.90625E-4
265.53	-1.92625	-1.555	-0.73375	-1.10375	-0.75125	-0.65125	-0.20125	5.90625E-4
265.54	-1.9325	-1.555	-0.73875	-1.10125	-0.75125	-0.6525	-0.2025	7.875E-4
265.55	-1.92875	-1.55625	-0.7425	-1.10125	-0.75375	-0.65375	-0.20375	3.28125E-4
265.56	-1.92875	-1.55625	-0.73625	-1.10125	-0.75	-0.6525	-0.20375	7.21875E-4
265.57	-1.92875	-1.5575	-0.735	-1.1025	-0.75125	-0.6525	-0.20125	9.84375E-4
265.58	-1.92375	-1.5525	-0.73	-1.09875	-0.75125	-0.6475	-0.20125	5.90625E-4
265.59	-1.92625	-1.5525	-0.73875	-1.09875	-0.74875	-0.65375	-0.2	9.1875E-4
265.6	-1.925	-1.56125	-0.73625	-1.10625	-0.75375	-0.6525	-0.20625	7.875E-4
265.61	-1.92875	-1.55625	-0.73625	-1.10375	-0.75375	-0.65625	-0.20375	9.1875E-4
265.62	-1.92125	-1.55375	-0.7325	-1.1	-0.7475	-0.65125	-0.2	3.28125E-4
265.63	-1.92625	-1.55625	-0.735	-1.10125	-0.75	-0.6525	-0.20375	7.875E-4
265.64	-1.9275	-1.55625	-0.735	-1.10125	-0.7525	-0.65	-0.20125	5.25E-4
265.65	-1.9275	-1.56	-0.7375	-1.1025	-0.75375	-0.6575	-0.20375	4.59375E-4
265.66	-1.925	-1.55875	-0.73625	-1.1	-0.75125	-0.65	-0.20625	8.53125E-4
265.67	-1.925	-1.5525	-0.72875	-1.0975	-0.75125	-0.6475	-0.2	0.00105
265.68	-1.93	-1.55875	-0.7375	-1.105	-0.75375	-0.65375	-0.2025	7.875E-4
265.69	-1.92875	-1.55875	-0.73125	-1.10625	-0.7525	-0.65375	-0.2075	6.5625E-4
265.7	-1.92625	-1.5575	-0.73625	-1.1	-0.7475	-0.65125	-0.20375	8.53125E-4
265.71	-1.92625	-1.56125	-0.735	-1.105	-0.75375	-0.6525	-0.21	3.28125E-4
265.72	-1.93125	-1.555	-0.735	-1.10375	-0.75375	-0.65375	-0.205	5.90625E-4
265.73	-1.93	-1.55625	-0.73625	-1.1	-0.75375	-0.64875	-0.20625	5.25E-4
265.74	-1.93	-1.55875	-0.74	-1.10375	-0.75125	-0.65125	-0.20125	7.875E-4
265.75	-1.92625	-1.55625	-0.7375	-1.1025	-0.75	-0.65125	-0.20375	6.5625E-4
265.76	-1.93125	-1.5575	-0.73125	-1.10375	-0.75125	-0.64875	-0.205	0.00105
265.77	-1.9275	-1.56	-0.73625	-1.1025	-0.75375	-0.65	-0.20625	1.96875E-4
265.78	-1.92625	-1.5575	-0.73375	-1.105	-0.75	-0.6525	-0.20375	7.21875E-4
265.79	-1.92375	-1.55375	-0.73625	-1.1025	-0.75125	-0.6525	-0.2025	4.59375E-4
265.8	-1.9275	-1.55875	-0.735	-1.1025	-0.75375	-0.65625	-0.205	3.28125E-4
265.81	-1.925	-1.5575	-0.7375	-1.1025	-0.75125	-0.65375	-0.2025	8.53125E-4
265.82	-1.92875	-1.5625	-0.7375	-1.10375	-0.75125	-0.655	-0.20375	0.00118125
265.83	-1.92875	-1.56125	-0.735	-1.10625	-0.75625	-0.6525	-0.205	8.53125E-4
265.84	-1.92625	-1.555	-0.73375	-1.09875	-0.75	-0.65	-0.2025	0.00105
265.85	-1.93125	-1.56	-0.74	-1.105	-0.75375	-0.65625	-0.2075	4.59375E-4
265.86	-1.93	-1.56	-0.73625	-1.1075	-0.75125	-0.655	-0.205	3.28125E-4
265.87	-1.92625	-1.5575	-0.735	-1.09875	-0.7475	-0.6525	-0.19875	0.001246875
265.88	-1.92625	-1.5575	-0.735	-1.10125	-0.75	-0.6525	-0.2	8.53125E-4
265.89	-1.92875	-1.555	-0.73625	-1.10125	-0.75	-0.6525	-0.2025	0.00105
265.9	-1.925	-1.5575	-0.73625	-1.10125	-0.75	-0.65	-0.2	0.00105
265.91	-1.92875	-1.56125	-0.73875	-1.10125	-0.7525	-0.65	-0.20375	7.875E-4
265.92	-1.92875	-1.55875	-0.73625	-1.1025	-0.75375	-0.6525	-0.2025	0.00105
265.93	-1.925	-1.55625	-0.73375	-1.105	-0.75125	-0.6525	-0.205	5.25E-4
265.94	-1.92625	-1.55625	-0.73625	-1.09875	-0.75125	-0.65125	-0.2	4.59375E-4
265.95	-1.92625	-1.55625	-0.7325	-1.10125	-0.7525	-0.64875	-0.20125	8.53125E-4
265.96	-1.92375	-1.55375	-0.73625	-1.09875	-0.74875	-0.64875	-0.20125	0.001246875
265.97	-1.92375	-1.55375	-0.7325	-1.09875	-0.7475	-0.6475	-0.20125	0.001115625
265.98	-1.92125	-1.55375	-0.73	-1.0975	-0.7475	-0.64875	-0.2025	9.84375E-4
265.99	-1.9275	-1.5575	-0.73125	-1.1	-0.75125	-0.6525	-0.2025	5.25E-4
266	-1.925	-1.555	-0.73375	-1.09875	-0.75	-0.64875	-0.20125	9.84375E-4
266.01	-1.93	-1.55625	-0.7375	-1.10375	-0.75	-0.6575	-0.20875	7.875E-4
266.02	-1.93	-1.5575	-0.735	-1.1025	-0.75125	-0.655	-0.20375	5.25E-4
266.03	-1.9275	-1.55625	-0.7325	-1.1025	-0.7475	-0.65375	-0.20375	8.53125E-4
266.04	-1.925	-1.555	-0.7325	-1.1	-0.75	-0.65125	-0.2	0.001246875
266.05	-1.925	-1.55875	-0.73875	-1.09875	-0.75125	-0.65	-0.20375	3.9375E-4
266.06	-1.9275	-1.55375	-0.73625	-1.10125	-0.75375	-0.6525	-0.20625	6.5625E-4
266.07	-1.92625	-1.5575	-0.735	-1.10125	-0.75	-0.6525	-0.19625	7.875E-4
266.08	-1.92875	-1.55875	-0.73625	-1.1025	-0.75125	-0.6525	-0.2025	7.21875E-4
266.09	-1.92875	-1.5525	-0.73625	-1.10125	-0.74875	-0.65125	-0.20125	8.53125E-4
266.1	-1.92375	-1.555	-0.735	-1.09875	-0.74875	-0.64875	-0.19875	4.59375E-4
266.11	-1.92875	-1.55375	-0.73375	-1.0975	-0.75125	-0.65	-0.205	7.21875E-4
266.12	-1.92875	-1.56	-0.73625	-1.10375	-0.74875	-0.655	-0.205	6.5625E-4
266.13	-1.93	-1.55875	-0.73875	-1.10625	-0.7525	-0.65375	-0.205	4.59375E-4
266.14	-1.92875	-1.5575	-0.73875	-1.10125	-0.75	-0.64875	-0.2025	8.53125E-4
266.15	-1.92625	-1.55375	-0.73625	-1.10125	-0.74625	-0.65	-0.19875	8.53125E-4
266.16	-1.93	-1.55625	-0.7375	-1.10125	-0.75	-0.6525	-0.20125	5.90625E-4
266.17	-1.92625	-1.55625	-0.73875	-1.09875	-0.74625	-0.64875	-0.19875	8.53125E-4
266.18	-1.925	-1.5525	-0.73375	-1.1025	-0.74875	-0.6525	-0.19875	9.1875E-4
266.19	-1.92875	-1.5625	-0.74	-1.105	-0.75375	-0.6525	-0.2025	6.5625E-5
266.2	-1.9275	-1.55625	-0.73375	-1.1025	-0.74875	-0.64875	-0.2025	4.59375E-4
266.21	-1.92625	-1.5525	-0.7325	-1.1	-0.74875	-0.64875	-0.1975	3.28125E-4
266.22	-1.92625	-1.555	-0.73625	-1.1	-0.75375	-0.6525	-0.20375	1.96875E-4
266.23	-1.92875	-1.5525	-0.735	-1.1025	-0.755	-0.65375	-0.205	5.90625E-4
266.24	-1.925	-1.55375	-0.73375	-1.09875	-0.74875	-0.64875	-0.2	6.5625E-4
266.25	-1.9225	-1.55375	-0.735	-1.1025	-0.75375	-0.6525	-0.205	8.53125E-4
266.26	-1.92625	-1.55125	-0.73	-1.09625	-0.75125	-0.655	-0.2025	7.21875E-4
266.27	-1.92625	-1.55125	-0.73875	-1.09625	-0.755	-0.65	-0.20125	1.3125E-4
266.28	-1.92625	-1.55375	-0.73625	-1.10125	-0.75	-0.6525	-0.19875	4.59375E-4
266.29	-1.92625	-1.555	-0.73375	-1.10125	-0.75125	-0.655	-0.20125	5.90625E-4
266.3	-1.9275	-1.55625	-0.7325	-1.1	-0.75375	-0.65375	-0.20375	4.59375E-4
266.31	-1.92625	-1.55375	-0.73375	-1.10125	-0.75	-0.6525	-0.20125	8.53125E-4
266.32	-1.92125	-1.55	-0.7325	-1.09875	-0.7475	-0.6475	-0.20125	0.00105
266.33	-1.92875	-1.5575	-0.735	-1.10375	-0.75125	-0.6525	-0.20125	5.90625E-4
266.34	-1.92875	-1.55625	-0.73875	-1.1025	-0.75625	-0.655	-0.20375	7.875E-4
266.35	-1.9275	-1.55375	-0.735	-1.09875	-0.75	-0.64875	-0.19875	8.53125E-4
266.36	-1.92375	-1.5525	-0.735	-1.09875	-0.75	-0.65	-0.20125	3.9375E-4
266.37	-1.9275	-1.55625	-0.73625	-1.10125	-0.7525	-0.65125	-0.20375	3.9375E-4
266.38	-1.925	-1.5575	-0.7325	-1.1	-0.75	-0.65125	-0.20125	4.59375E-4
266.39	-1.92625	-1.5525	-0.7325	-1.1	-0.75	-0.6525	-0.19875	7.21875E-4
266.4	-1.92375	-1.55375	-0.7375	-1.09875	-0.7525	-0.64875	-0.2	8.53125E-4
266.41	-1.925	-1.55625	-0.73375	-1.1	-0.75	-0.64875	-0.2025	6.5625E-4
266.42	-1.925	-1.555	-0.7325	-1.1025	-0.75	-0.65375	-0.20125	5.90625E-4
266.43	-1.9275	-1.555	-0.7325	-1.09875	-0.75125	-0.64875	-0.20375	9.84375E-4
266.44	-1.92625	-1.555	-0.73375	-1.0975	-0.74875	-0.65	-0.1975	0.00105
266.45	-1.92625	-1.5575	-0.735	-1.1	-0.75375	-0.65125	-0.2025	2.625E-4
266.46	-1.9275	-1.56	-0.7375	-1.10375	-0.75375	-0.655	-0.2075	8.53125E-4
266.47	-1.92875	-1.5525	-0.735	-1.1	-0.75125	-0.65	-0.20125	6.5625E-4
266.48	-1.92625	-1.5525	-0.73375	-1.1	-0.75375	-0.65	-0.20125	7.21875E-4
266.49	-1.925	-1.55625	-0.7325	-1.10375	-0.75125	-0.6525	-0.20375	9.1875E-4
266.5	-1.9275	-1.555	-0.7325	-1.09625	-0.75125	-0.6525	-0.20125	3.28125E-4
266.51	-1.92625	-1.55875	-0.7375	-1.105	-0.7525	-0.6525	-0.205	6.5625E-5
266.52	-1.92875	-1.56	-0.73875	-1.1025	-0.75625	-0.6525	-0.20625	4.59375E-4
266.53	-1.91875	-1.55375	-0.7325	-1.09875	-0.74875	-0.6475	-0.20125	0.00118125
266.54	-1.92625	-1.5525	-0.73125	-1.1	-0.74625	-0.64625	-0.1975	0.001115625
266.55	-1.92625	-1.55375	-0.7325	-1.0975	-0.7475	-0.64625	-0.20125	3.9375E-4
266.56	-1.92125	-1.55125	-0.72875	-1.095	-0.745	-0.6475	-0.1975	6.5625E-4
266.57	-1.9275	-1.55875	-0.7375	-1.10375	-0.75375	-0.65	-0.2025	3.9375E-4
266.58	-1.92875	-1.55125	-0.7325	-1.09875	-0.75	-0.6525	-0.19875	5.25E-4
266.59	-1.925	-1.5575	-0.73375	-1.10375	-0.75375	-0.64875	-0.20375	5.25E-4
266.6	-1.9275	-1.55375	-0.735	-1.1025	-0.75125	-0.6525	-0.20125	7.21875E-4
266.61	-1.92375	-1.54875	-0.73	-1.09875	-0.7475	-0.6475	-0.2	7.21875E-4
266.62	-1.92	-1.54875	-0.73125	-1.0975	-0.75	-0.64875	-0.19625	8.53125E-4
266.63	-1.925	-1.55625	-0.73	-1.09625	-0.7475	-0.6475	-0.2	2.625E-4
266.64	-1.925	-1.54875	-0.7325	-1.0975	-0.75	-0.64875	-0.1975	5.90625E-4
266.65	-1.92625	-1.55875	-0.7325	-1.10125	-0.7475	-0.64875	-0.2025	5.90625E-4
266.66	-1.92875	-1.5575	-0.74	-1.1025	-0.7525	-0.65125	-0.2	1.084202E-19
266.67	-1.92625	-1.56	-0.73625	-1.10375	-0.75625	-0.6525	-0.20125	2.625E-4
266.68	-1.92875	-1.56	-0.73625	-1.10375	-0.75125	-0.65125	-0.20625	9.1875E-4
266.69	-1.92375	-1.55625	-0.73125	-1.09875	-0.74875	-0.6475	-0.20125	5.25E-4
266.7	-1.92	-1.55625	-0.72875	-1.09875	-0.74875	-0.64875	-0.2025	7.875E-4
266.71	-1.92	-1.5525	-0.73	-1.09875	-0.74875	-0.65	-0.1975	7.21875E-4
266.72	-1.92125	-1.5575	-0.73625	-1.09875	-0.74625	-0.64875	-0.20375	0.00105
266.73	-1.93125	-1.56	-0.73625	-1.10875	-0.755	-0.65375	-0.20375	9.84375E-4
266.74	-1.9325	-1.5625	-0.735	-1.10625	-0.75625	-0.65	-0.20125	1.96875E-4
266.75	-1.92875	-1.55875	-0.73625	-1.105	-0.75375	-0.65	-0.20125	1.3125E-4
266.76	-1.92875	-1.56	-0.74	-1.10625	-0.75375	-0.65625	-0.205	9.84375E-4
266.77	-1.92875	-1.555	-0.73625	-1.105	-0.75625	-0.6525	-0.2025	2.625E-4
266.78	-1.925	-1.5525	-0.7375	-1.1	-0.75	-0.65	-0.1975	7.875E-4
266.79	-1.925	-1.555	-0.7375	-1.1	-0.7475	-0.65	-0.19875	6.5625E-5
266.8	-1.92625	-1.55375	-0.7325	-1.1025	-0.7475	-0.65375	-0.19875	1.3125E-4
266.81	-1.92875	-1.55875	-0.73875	-1.105	-0.75375	-0.65625	-0.20375	1.96875E-4
266.82	-1.93	-1.5575	-0.74125	-1.10625	-0.75375	-0.655	-0.20375	2.625E-4
266.83	-1.93	-1.56125	-0.74125	-1.1025	-0.75125	-0.65125	-0.20375	-1.3125E-4
266.84	-1.925	-1.5575	-0.7325	-1.10375	-0.75375	-0.655	-0.20375	2.625E-4
266.85	-1.92125	-1.54625	-0.73375	-1.10125	-0.74625	-0.6475	-0.195	7.875E-4
266.86	-1.9225	-1.55625	-0.7325	-1.1	-0.7475	-0.65	-0.19875	5.90625E-4
266.87	-1.9325	-1.5575	-0.74	-1.105	-0.755	-0.6525	-0.20125	3.28125E-4
266.88	-1.92375	-1.5525	-0.7325	-1.09875	-0.75	-0.65	-0.19875	6.5625E-5
266.89	-1.92625	-1.55375	-0.73375	-1.0975	-0.7525	-0.65125	-0.2	5.90625E-4
266.9	-1.92625	-1.555	-0.7375	-1.105	-0.75125	-0.6525	-0.19875	6.5625E-5
266.91	-1.92625	-1.55625	-0.73625	-1.10625	-0.75	-0.6525	-0.20125	-6.5625E-5
266.92	-1.93	-1.55875	-0.73875	-1.10625	-0.755	-0.65625	-0.20625	1.3125E-4
266.93	-1.92875	-1.5525	-0.73625	-1.105	-0.75375	-0.65375	-0.2	1.3125E-4
266.94	-1.925	-1.55375	-0.73125	-1.1	-0.75125	-0.64875	-0.2	6.5625E-4
266.95	-1.92875	-1.55375	-0.735	-1.1	-0.75	-0.65375	-0.20125	3.28125E-4
266.96	-1.92375	-1.555	-0.73625	-1.1	-0.75125	-0.65375	-0.2	4.59375E-4
266.97	-1.925	-1.55125	-0.73	-1.0975	-0.7475	-0.6475	-0.19875	7.875E-4
266.98	-1.93	-1.55625	-0.7375	-1.10125	-0.75625	-0.65125	-0.2025	3.9375E-4
266.99	-1.92625	-1.55625	-0.73625	-1.10375	-0.75125	-0.65	-0.2025	3.9375E-4
267	-1.92375	-1.55375	-0.735	-1.1	-0.75	-0.64875	-0.2	4.59375E-4
267.01	-1.92375	-1.55375	-0.73125	-1.09875	-0.75125	-0.65125	-0.20125	5.90625E-4
267.02	-1.92375	-1.55375	-0.73125	-1.10125	-0.74625	-0.64875	-0.2	7.875E-4
267.03	-1.9275	-1.5575	-0.735	-1.10125	-0.74875	-0.6525	-0.20375	-6.5625E-5
267.04	-1.92	-1.55125	-0.73125	-1.1	-0.74625	-0.645	-0.1975	3.28125E-4
267.05	-1.92875	-1.55875	-0.73875	-1.105	-0.74875	-0.65125	-0.20125	-6.5625E-5
267.06	-1.92875	-1.5575	-0.73875	-1.10875	-0.75125	-0.6575	-0.20375	1.084202E-19
267.07	-1.92375	-1.55375	-0.73375	-1.10125	-0.75	-0.64875	-0.20125	7.875E-4
267.08	-1.9275	-1.555	-0.73625	-1.10375	-0.74875	-0.6525	-0.20125	3.9375E-4
267.09	-1.92875	-1.56	-0.73625	-1.1025	-0.7525	-0.655	-0.2025	-6.5625E-5
267.1	-1.92375	-1.5575	-0.73625	-1.10375	-0.7525	-0.65375	-0.20375	6.5625E-5
267.11	-1.925	-1.55875	-0.73375	-1.1	-0.75125	-0.655	-0.20125	5.25E-4
267.12	-1.9275	-1.5575	-0.73625	-1.10125	-0.7525	-0.64875	-0.20625	3.28125E-4
267.13	-1.93	-1.56	-0.7375	-1.10125	-0.75125	-0.655	-0.2025	-6.5625E-5
267.14	-1.93	-1.56	-0.73875	-1.10625	-0.75625	-0.655	-0.20875	-6.5625E-5
267.15	-1.9225	-1.55375	-0.73375	-1.1	-0.74625	-0.64875	-0.1975	8.53125E-4
267.16	-1.92625	-1.5575	-0.735	-1.105	-0.75125	-0.65375	-0.19875	3.28125E-4
267.17	-1.92375	-1.5575	-0.735	-1.105	-0.75125	-0.6525	-0.20375	2.625E-4
267.18	-1.92625	-1.55625	-0.735	-1.10125	-0.75	-0.65375	-0.20125	1.96875E-4
267.19	-1.92625	-1.55625	-0.735	-1.10125	-0.7525	-0.65375	-0.20125	3.28125E-4
267.2	-1.92875	-1.55625	-0.73875	-1.1025	-0.7525	-0.65375	-0.205	2.625E-4
267.21	-1.925	-1.55625	-0.7325	-1.1	-0.75	-0.6525	-0.20125	6.5625E-5
267.22	-1.93375	-1.56125	-0.73875	-1.10875	-0.7525	-0.655	-0.20625	-1.96875E-4
267.23	-1.92625	-1.55875	-0.73625	-1.10375	-0.7525	-0.6525	-0.2025	1.3125E-4
267.24	-1.92125	-1.555	-0.73375	-1.09625	-0.75	-0.65125	-0.2	3.9375E-4
267.25	-1.93	-1.56	-0.7375	-1.09875	-0.75125	-0.655	-0.20625	3.9375E-4
267.26	-1.93	-1.5575	-0.73375	-1.09875	-0.74875	-0.6525	-0.2025	4.59375E-4
267.27	-1.92625	-1.55875	-0.73875	-1.10125	-0.75125	-0.64875	-0.2025	7.875E-4
267.28	-1.92625	-1.555	-0.735	-1.09875	-0.74875	-0.64875	-0.2	6.5625E-4
267.29	-1.925	-1.56125	-0.73625	-1.105	-0.75	-0.65	-0.2025	2.625E-4
267.3	-1.92375	-1.5575	-0.735	-1.1	-0.75125	-0.65375	-0.205	2.625E-4
267.31	-1.92375	-1.5575	-0.73375	-1.10125	-0.75125	-0.65	-0.20375	3.9375E-4
267.32	-1.92875	-1.56125	-0.73875	-1.1025	-0.75375	-0.655	-0.2025	3.28125E-4
267.33	-1.92875	-1.5575	-0.735	-1.10125	-0.75125	-0.655	-0.20125	3.9375E-4
267.34	-1.9275	-1.5575	-0.73375	-1.10375	-0.75125	-0.6525	-0.2025	8.53125E-4
267.35	-1.92125	-1.555	-0.735	-1.10375	-0.7475	-0.6525	-0.20125	7.875E-4
267.36	-1.92625	-1.56	-0.7375	-1.1025	-0.75125	-0.65375	-0.20125	3.9375E-4
267.37	-1.9275	-1.56	-0.73625	-1.105	-0.75125	-0.6525	-0.19875	2.625E-4
267.38	-1.92625	-1.5575	-0.73625	-1.10125	-0.75375	-0.655	-0.2025	6.5625E-4
267.39	-1.9275	-1.5575	-0.73625	-1.10125	-0.75125	-0.65125	-0.2025	6.5625E-4
267.4	-1.92875	-1.56375	-0.7425	-1.105	-0.755	-0.65625	-0.20625	2.625E-4
267.41	-1.925	-1.5575	-0.73375	-1.10125	-0.7525	-0.65	-0.20125	5.25E-4
267.42	-1.92625	-1.55625	-0.73375	-1.1	-0.75375	-0.65375	-0.20375	5.25E-4
267.43	-1.92875	-1.5575	-0.73375	-1.1025	-0.75125	-0.65375	-0.19875	9.1875E-4
267.44	-1.92875	-1.5525	-0.735	-1.09875	-0.75125	-0.65	-0.2	1.96875E-4
267.45	-1.92875	-1.5625	-0.73875	-1.10625	-0.75375	-0.65625	-0.2025	6.5625E-5
267.46	-1.93	-1.56	-0.7425	-1.105	-0.755	-0.6575	-0.20375	7.875E-4
267.47	-1.92625	-1.55375	-0.73625	-1.09875	-0.75125	-0.65375	-0.20125	6.5625E-4
267.48	-1.9275	-1.56	-0.7375	-1.1	-0.7475	-0.65	-0.20125	2.625E-4
267.49	-1.92875	-1.56	-0.7375	-1.10625	-0.75375	-0.65625	-0.20625	1.3125E-4
267.5	-1.9275	-1.55625	-0.73625	-1.1	-0.75125	-0.6525	-0.20375	7.21875E-4
267.51	-1.92625	-1.5575	-0.73625	-1.1	-0.75125	-0.6525	-0.20375	9.1875E-4
267.52	-1.92375	-1.5575	-0.73375	-1.09875	-0.7475	-0.6475	-0.20125	7.21875E-4
267.53	-1.925	-1.55625	-0.7325	-1.1	-0.75	-0.6525	-0.20375	5.25E-4
267.54	-1.92125	-1.5575	-0.73625	-1.09875	-0.75	-0.65	-0.2	7.875E-4
267.55	-1.92875	-1.56125	-0.73625	-1.1025	-0.75375	-0.6525	-0.2025	5.25E-4
267.56	-1.92625	-1.55375	-0.735	-1.105	-0.75375	-0.6525	-0.20375	9.84375E-4
267.57	-1.92375	-1.54875	-0.73	-1.0975	-0.74875	-0.65	-0.2025	7.875E-4
267.58	-1.93125	-1.5625	-0.74	-1.1025	-0.75125	-0.65625	-0.205	3.9375E-4
267.59	-1.93	-1.55625	-0.73875	-1.10375	-0.7525	-0.65625	-0.205	3.28125E-4
267.6	-1.9225	-1.55375	-0.7325	-1.09875	-0.75	-0.6475	-0.1975	8.53125E-4
267.61	-1.92375	-1.5525	-0.73	-1.09375	-0.74625	-0.64625	-0.195	7.875E-4
267.62	-1.92375	-1.55625	-0.7325	-1.1	-0.75125	-0.6525	-0.19875	4.59375E-4
267.63	-1.9275	-1.55875	-0.735	-1.1025	-0.75	-0.6475	-0.19875	1.96875E-4
267.64	-1.93	-1.55375	-0.735	-1.10125	-0.74875	-0.65	-0.2025	5.90625E-4
267.65	-1.92625	-1.5575	-0.7325	-1.1	-0.75	-0.65625	-0.20375	1.084202E-19
267.66	-1.92625	-1.55375	-0.73375	-1.1025	-0.7525	-0.65375	-0.20125	7.875E-4
267.67	-1.92375	-1.55625	-0.7325	-1.09875	-0.7475	-0.65	-0.20125	7.21875E-4
267.68	-1.92625	-1.55625	-0.7375	-1.10125	-0.75125	-0.65125	-0.2	6.5625E-5
267.69	-1.9275	-1.555	-0.7325	-1.1	-0.7525	-0.65125	-0.20375	2.625E-4
267.7	-1.9275	-1.56	-0.73875	-1.10625	-0.75375	-0.65375	-0.20125	3.28125E-4
267.71	-1.93	-1.56125	-0.73625	-1.10375	-0.755	-0.655	-0.2025	1.96875E-4
267.72	-1.9275	-1.56	-0.7325	-1.10125	-0.74875	-0.65375	-0.2025	7.875E-4
267.73	-1.9225	-1.55625	-0.73375	-1.1	-0.75125	-0.6525	-0.20125	1.96875E-4
267.74	-1.925	-1.55375	-0.73	-1.1	-0.75	-0.6475	-0.2	1.3125E-4
267.75	-1.9275	-1.5575	-0.73625	-1.1	-0.75125	-0.65375	-0.2025	3.9375E-4
267.76	-1.92375	-1.55375	-0.735	-1.10125	-0.75125	-0.65125	-0.20125	8.53125E-4
267.77	-1.92625	-1.55375	-0.7325	-1.09625	-0.745	-0.64625	-0.20125	0.001115625
267.78	-1.92375	-1.555	-0.7325	-1.10125	-0.75	-0.6475	-0.19875	8.53125E-4
267.79	-1.9275	-1.55625	-0.7375	-1.105	-0.7525	-0.655	-0.2	9.1875E-4
267.8	-1.935	-1.56375	-0.74	-1.1075	-0.75875	-0.65625	-0.21	5.90625E-4
267.81	-1.92875	-1.56375	-0.73875	-1.105	-0.7575	-0.655	-0.205	6.5625E-4
267.82	-1.925	-1.555	-0.73625	-1.10125	-0.75	-0.6525	-0.20125	3.28125E-4
267.83	-1.92375	-1.5575	-0.73375	-1.10375	-0.75125	-0.6525	-0.2025	5.25E-4
267.84	-1.92875	-1.55625	-0.73625	-1.10375	-0.74875	-0.65125	-0.1975	1.084202E-19
267.85	-1.9275	-1.5575	-0.73875	-1.1025	-0.7575	-0.655	-0.205	3.28125E-4
267.86	-1.92875	-1.55625	-0.73375	-1.10375	-0.75375	-0.655	-0.20375	5.90625E-4
267.87	-1.92625	-1.55375	-0.73375	-1.1	-0.75125	-0.64875	-0.2	9.84375E-4
267.88	-1.925	-1.555	-0.73375	-1.10125	-0.75375	-0.6525	-0.20125	8.53125E-4
267.89	-1.92375	-1.55375	-0.73375	-1.1	-0.75125	-0.65125	-0.20375	5.90625E-4
267.9	-1.92625	-1.55375	-0.73625	-1.10625	-0.75375	-0.64875	-0.20375	4.59375E-4
267.91	-1.92875	-1.5575	-0.74	-1.1025	-0.75375	-0.65375	-0.20375	5.90625E-4
267.92	-1.92375	-1.55	-0.735	-1.09875	-0.74875	-0.64875	-0.19875	2.625E-4
267.93	-1.92875	-1.55625	-0.73625	-1.10375	-0.75625	-0.65375	-0.2	1.3125E-4
267.94	-1.92625	-1.5575	-0.73625	-1.10375	-0.75125	-0.65	-0.20125	3.28125E-4
267.95	-1.92625	-1.5525	-0.73125	-1.09875	-0.7475	-0.645	-0.1975	3.9375E-4
267.96	-1.93	-1.56	-0.73875	-1.10125	-0.75375	-0.65625	-0.20625	3.9375E-4
267.97	-1.92875	-1.55625	-0.73625	-1.1025	-0.75	-0.65125	-0.2025	5.90625E-4
267.98	-1.92375	-1.5525	-0.7275	-1.10125	-0.75	-0.64875	-0.1975	9.1875E-4
267.99	-1.9275	-1.555	-0.7325	-1.10125	-0.75125	-0.64875	-0.20375	6.5625E-5
268	-1.9325	-1.56125	-0.74375	-1.105	-0.75875	-0.655	-0.205	3.28125E-4
268.01	-1.9275	-1.555	-0.73875	-1.1025	-0.75375	-0.65375	-0.205	5.90625E-4
268.02	-1.925	-1.5525	-0.7375	-1.1	-0.75625	-0.65125	-0.2	5.90625E-4
268.03	-1.92125	-1.54875	-0.73	-1.0975	-0.74875	-0.64875	-0.1975	0.001115625
268.04	-1.9225	-1.5525	-0.7325	-1.1	-0.75375	-0.65125	-0.20125	5.90625E-4
268.05	-1.92375	-1.55875	-0.73375	-1.10375	-0.75125	-0.655	-0.19875	6.5625E-4
268.06	-1.92625	-1.55625	-0.735	-1.10125	-0.75	-0.64875	-0.20125	9.84375E-4
268.07	-1.92625	-1.56125	-0.73375	-1.10125	-0.755	-0.65125	-0.20125	0.001115625
268.08	-1.9325	-1.5575	-0.73375	-1.10125	-0.75375	-0.65375	-0.205	3.9375E-4
268.09	-1.92375	-1.5525	-0.735	-1.1	-0.75125	-0.6475	-0.20125	7.875E-4
268.1	-1.93	-1.56	-0.73625	-1.105	-0.75	-0.65125	-0.2	7.21875E-4
268.11	-1.93125	-1.55875	-0.73625	-1.1075	-0.75625	-0.655	-0.20625	3.9375E-4
268.12	-1.925	-1.55625	-0.73375	-1.0975	-0.75125	-0.65125	-0.19875	7.875E-4
