Time	Dis1	Dis2	Dis3	Dis4	Dis5	Dis6	Dis7	Acc7
22.22	0.0225	0.00875	-0.00225	-0.00125	-0.00375	-0.01125	-0.0225	-1.31255E-4
22.23	0.025	0.0125	0.0015	0.00125	0	-0.00375	-0.01875	2.62495E-4
22.24	0.025	0.0125	-0.001	-0.00125	-0.00375	-0.0075	-0.02125	-3.93755E-4
22.25	0.01625	0.005	-0.00725	-0.00125	-0.00375	-0.01625	-0.025	-5.9063E-4
22.26	0.02	0.00625	-0.00225	-0.0025	-0.0025	-0.0125	-0.02375	-9.18755E-4
22.27	0.0275	0.0125	-0.001	-0.0025	0	-0.0075	-0.02125	-3.93755E-4
22.28	0.02125	0.0125	-0.00225	0	-0.00375	-0.0125	-0.0225	-4.5938E-4
22.29	0.0175	0.00375	-0.00475	-0.005	-0.0025	-0.01625	-0.0275	-7.2188E-4
22.3	0.02375	0.01	2.5E-4	-0.00125	0	-0.00875	-0.0225	-6.563E-5
22.31	0.02	0.01	0.00275	0	0	-0.00875	-0.02125	-5.25005E-4
22.32	0.01625	0.01	-0.00225	-0.00125	-0.0025	-0.01125	-0.0225	-5.9063E-4
22.33	0.02	0.01	0.0015	0.0025	-0.00375	-0.01	-0.0225	-1.9688E-4
22.34	0.0225	0.01	2.5E-4	-0.00125	-0.00125	-0.00875	-0.02125	-3.93755E-4
22.35	0.02	0.0075	-0.0035	-0.00125	-0.0025	-0.01	-0.02	-4.5938E-4
22.36	0.02375	0.01375	-0.001	0.00375	0	-0.0075	-0.0175	2.62495E-4
22.37	0.0175	0.01	-0.001	0.00125	-0.00125	-0.01	-0.0175	-1.9688E-4
22.38	0.01875	0.01125	-0.001	0.005	0	-0.0075	-0.015	2.62495E-4
22.39	0.01875	0.01125	2.5E-4	0.00125	0.00375	-0.00375	-0.0125	-1.31255E-4
22.4	0.02	0.0125	0.0015	0.00125	0.00125	-0.0025	-0.01	-1.9688E-4
22.41	0.01625	0.01	2.5E-4	-0.00125	0.00125	-0.0075	-0.015	-1.31255E-4
22.42	0.01375	0.0025	-0.00225	-0.00125	-0.00375	-0.00875	-0.01625	-2.62505E-4
22.43	0.01625	0.00625	2.5E-4	0	0	-0.0075	-0.0125	-5.9063E-4
22.44	0.0175	0.01125	2.5E-4	0.00125	0	-0.005	-0.0125	6.562E-5
22.45	0.01375	0.0025	-0.00225	0.00125	-0.00125	-0.00375	-0.01375	-1.31255E-4
22.46	0.01125	0.0075	-0.00475	-0.0025	-0.0025	-0.00875	-0.0125	-5.25005E-4
22.47	0.01375	0.00625	2.5E-4	-0.00125	-0.00375	-0.00625	-0.015	-3.93755E-4
22.48	0.0125	0.00125	-0.00725	-0.00625	-0.00375	-0.0075	-0.0175	-4.5938E-4
22.49	0.015	0.00625	2.5E-4	0.00625	-0.00125	-0.0025	-0.01375	-6.563E-5
22.5	0.00875	0.00375	-0.00600000000000001	-0.00625	-0.00125	-0.01125	-0.01625	-6.563E-5
22.51	0.01375	0.01	2.5E-4	0.00125	0.0025	-0.0075	-0.0125	-1.31255E-4
22.52	0.0175	0.01	2.5E-4	0.00125	0.0025	-0.0075	-0.01125	-3.2813E-4
22.53	0.01375	0.00625	-0.0035	-0.005	0	-0.00875	-0.0125	-1.9688E-4
22.54	0.0175	0.00625	0.00275	0.0025	0	-0.00875	-0.01375	-1.9688E-4
22.55	0.0175	0.005	-0.00475	-0.0025	-0.00375	-0.0075	-0.01625	1.31245E-4
22.56	0.01875	0.01	-0.001	0.005	0.00125	-0.0075	-0.01375	-1.9688E-4
22.57	0.02125	0.0125	2.5E-4	0.005	0.0025	-0.0025	-0.0125	-2.62505E-4
22.58	0.0175	0.0075	-0.001	0.0025	-0.00375	-0.0075	-0.01375	-5E-9
22.59	0.015	0.00375	-0.00725	-0.00125	-0.0025	-0.00875	-0.01875	3.93745E-4
22.6	0.02125	0.0125	2.5E-4	-0.0025	-0.00125	-0.00875	-0.01625	3.93745E-4
22.61	0.02375	0.01	2.5E-4	0.00125	0.005	-0.005	-0.0125	5.9062E-4
22.62	0.01375	0.005	-0.0035	-0.005	-0.00125	-0.01125	-0.0175	-5E-9
22.63	0.0225	0.015	0.00275	0.00375	0.005	-0.005	-0.01625	2.62495E-4
22.64	0.0175	0.0075	-0.00225	0	-0.00125	-0.00875	-0.02125	-2.62505E-4
22.65	0.01875	0.0075	-0.00225	0	-0.0025	-0.00875	-0.0225	1.31245E-4
22.66	0.0225	0.00875	-0.00225	0.00375	-0.00125	-0.00875	-0.02125	6.562E-5
22.67	0.01875	0.00625	-0.00475	-0.0025	-0.0025	-0.01125	-0.0225	-2.62505E-4
22.68	0.025	0.0175	0.0015	0.00625	0.0025	-0.0075	-0.02	6.56245E-4
22.69	0.01875	0.0075	-0.00600000000000001	-0.005	-0.005	-0.0125	-0.02625	-2.62505E-4
22.7	0.0275	0.01875	0.00275	0.005	0.00125	-0.0075	-0.02125	5.24995E-4
22.71	0.02875	0.015	0.00275	0.0025	0	-0.00625	-0.0225	-6.563E-5
22.72	0.0225	0.01125	2.5E-4	0	0.00125	-0.0125	-0.02625	1.9687E-4
22.73	0.01875	0.00875	-0.00475	-0.00125	-0.00125	-0.0125	-0.0275	-3.2813E-4
22.74	0.02	0.0075	-0.001	-0.00375	-0.00625	-0.01125	-0.02875	-3.2813E-4
22.75	0.025	0.01	0.0015	0	0	-0.00625	-0.025	-1.31255E-4
22.76	0.0225	0.01125	-0.00225	0.00125	-0.00125	-0.00625	-0.0225	1.9687E-4
22.77	0.02125	0.00375	-0.00600000000000001	-0.005	-0.005	-0.01125	-0.02375	-3.93755E-4
22.78	0.025	0.01125	-0.001	0.00125	-0.00125	-0.01125	-0.02125	-5E-9
22.79	0.02625	0.01	-0.00225	0.0025	0	-0.00875	-0.02125	6.562E-5
22.8	0.01625	0.01	-0.00475	-0.0025	-0.00375	-0.01375	-0.02625	-3.93755E-4
22.81	0.0225	0.01125	-0.001	-0.0025	-0.00125	-0.0075	-0.0225	6.562E-5
22.82	0.02625	0.01125	0.00525	0.005	-0.00125	-0.00875	-0.02375	-1.9688E-4
22.83	0.02	0.005	-0.00600000000000001	0	-0.0025	-0.01125	-0.02125	-1.9688E-4
22.84	0.025	0.00875	2.5E-4	0	0.0025	-0.01	-0.0225	-1.9688E-4
22.85	0.02	0.00875	-0.00225	0.00125	-0.00125	-0.0125	-0.02125	1.31245E-4
22.86	0.025	0.015	0.00275	0.00375	0	-0.00625	-0.015	3.93745E-4
22.87	0.02	0.00625	2.5E-4	-0.005	-0.00625	-0.01125	-0.02	3.2812E-4
22.88	0.01875	0.00875	-0.00225	-0.0025	-0.00125	-0.00875	-0.02	-6.563E-5
22.89	0.0175	0.005	-0.00225	-0.00375	-0.00125	-0.01	-0.0175	-1.31255E-4
22.9	0.0175	0.00875	-0.00225	0.0025	-0.00125	-0.01	-0.02125	6.562E-5
22.91	0.01875	0.0075	0.0015	0	-0.00125	-0.00875	-0.0175	4.5937E-4
22.92	0.01875	0.00875	2.5E-4	0	-0.0025	-0.01	-0.01875	-7.2188E-4
22.93	0.01375	0.00625	2.5E-4	-0.0025	-0.00125	-0.01	-0.02	1.9687E-4
22.94	0.0175	0.00625	-0.001	0.0025	0	-0.0075	-0.01875	-1.9688E-4
22.95	0.0175	0.0075	-0.001	-0.00125	-0.00125	-0.01	-0.0175	-5E-9
22.96	0.01125	0.005	-0.00725	-0.005	-0.00125	-0.00875	-0.02125	2.62495E-4
22.97	0.02	0.01375	-0.00225	0	0.00125	-0.00625	-0.0125	-2.62505E-4
22.98	0.01875	0.0075	-0.0035	-0.00375	-0.00125	-0.00875	-0.0175	3.2812E-4
22.99	0.01375	0.0075	-0.001	-0.0025	-0.00375	-0.00875	-0.015	3.2812E-4
23	0.0125	0.0025	-0.00725	-0.00375	-0.00125	-0.01	-0.01875	-5E-9
23.01	0.015	0.0075	-0.00225	-0.00125	-0.0025	-0.005	-0.02	-6.563E-5
23.02	0.01125	0	-0.00600000000000001	-0.0025	-0.00625	-0.01125	-0.02125	1.31245E-4
23.03	0.02125	0.0125	2.5E-4	0.00375	0.00375	0	-0.01125	2.62495E-4
23.04	0.015	0.0025	-0.0035	-0.0025	-0.00125	-0.0075	-0.02	6.562E-5
23.05	0.01875	0.01	-0.001	0.00375	0.005	-0.0025	-0.0125	1.9687E-4
23.06	0.015	0.0075	-0.00225	-0.00125	0	-0.00625	-0.015	3.2812E-4
23.07	0.0125	0.00875	-0.00225	-0.005	-0.00125	-0.0075	-0.01625	-6.563E-5
23.08	0.0125	0.005	0.0015	-0.00375	-0.00125	-0.00875	-0.01625	6.562E-5
23.09	0.01625	0.00625	-0.001	0.0025	0.00125	-0.0025	-0.0125	1.31245E-4
23.1	0.0175	0.0125	0.0015	0.0025	0.0025	-0.00625	-0.0175	-1.9688E-4
23.11	0.015	0.00625	-0.00225	-0.0025	-0.00375	-0.01	-0.015	1.9687E-4
23.12	0.02	0.01125	2.5E-4	0.00375	0.005	-0.00625	-0.01375	3.93745E-4
23.13	0.0125	0.00125	-0.0035	-0.0025	-0.005	-0.01125	-0.01875	3.93745E-4
23.14	0.01625	0.00625	2.5E-4	0	0.0025	-0.00625	-0.01625	-6.56255E-4
23.15	0.015	0.00125	-0.00475	-0.00375	-0.005	-0.0075	-0.02125	-1.31255E-4
23.16	0.02	0.00875	0.004	0.00125	0	-0.0075	-0.0175	6.562E-5
23.17	0.01875	0.005	2.5E-4	0	0.00125	-0.01	-0.02	3.2812E-4
23.18	0.02125	0.01	0.00525	0.00125	0	-0.00875	-0.02	-5E-9
23.19	0.02	0.0075	-0.001	-0.00125	-0.00125	-0.00875	-0.02125	6.562E-5
23.2	0.01875	0.0075	-0.001	-0.00125	-0.005	-0.0125	-0.02375	1.31245E-4
23.21	0.01125	0.0025	-0.00600000000000001	-0.005	-0.00625	-0.0125	-0.025	-6.563E-5
23.22	0.025	0.0125	0.00275	0.00125	0.00125	-0.0075	-0.02	1.9687E-4
23.23	0.01875	0.00375	-0.00225	0	0	-0.00625	-0.02	-6.563E-5
23.24	0.02375	0.01	0.00275	0.00125	0.00125	-0.00625	-0.0175	5.9062E-4
23.25	0.01375	0.00625	-0.00600000000000001	-0.005	-0.00375	-0.01	-0.0225	3.2812E-4
23.26	0.0225	0.01125	2.5E-4	0.0025	0.00125	-0.0075	-0.02	5.9062E-4
23.27	0.02	0.0075	-0.001	-0.0025	-0.005	-0.0125	-0.02375	4.5937E-4
23.28	0.02	0.0125	-0.001	0	0.00125	-0.00875	-0.01875	0.001049995
23.29	0.01875	0.0075	-0.0035	-0.0025	-0.005	-0.01	-0.02125	-5E-9
23.3	0.025	0.01125	2.5E-4	0.00375	-0.00125	-0.0075	-0.0175	2.62495E-4
23.31	0.0175	0.0075	-0.00475	0	0	-0.01375	-0.02	-5E-9
23.32	0.02	0.01125	-0.001	0.00125	-0.00125	-0.00875	-0.02375	-6.563E-5
23.33	0.0175	0.00875	-0.00225	-0.00375	-0.0025	-0.01125	-0.0225	1.31245E-4
23.34	0.0225	0.01125	-0.001	0	-0.00125	-0.01	-0.02	-1.31255E-4
23.35	0.01875	0.0075	-0.00225	-0.0025	-0.00125	-0.01375	-0.025	1.31245E-4
23.36	0.02875	0.02	0.00275	0.00375	0.0025	-0.00625	-0.0175	2.62495E-4
23.37	0.0225	0.0075	-0.00600000000000001	-0.0075	-0.00375	-0.01125	-0.02375	-3.2813E-4
23.38	0.025	0.0175	2.5E-4	0.0025	0.0025	-0.00875	-0.02	-5E-9
23.39	0.0275	0.01125	2.5E-4	-0.00125	0.00125	-0.00875	-0.02	2.62495E-4
23.4	0.02375	0.00875	-0.00225	-0.00375	-0.00125	-0.0125	-0.0275	-1.9688E-4
23.41	0.02875	0.015	0.004	0.005	-0.00125	-0.005	-0.02	3.2812E-4
23.42	0.02	0.005	-0.00475	-0.00125	-0.0025	-0.0125	-0.02375	-1.31255E-4
23.43	0.02375	0.01375	-0.0035	0	0.00125	-0.00625	-0.02125	-3.2813E-4
23.44	0.0175	0.00625	-0.0085	-0.005	-0.00375	-0.0125	-0.025	-5.25005E-4
23.45	0.02375	0.01	-0.0035	-0.00125	-0.00125	-0.01	-0.02	6.562E-5
23.46	0.02	0.00625	-0.00225	-0.0025	-0.00125	-0.01	-0.025	-1.9688E-4
23.47	0.02125	0.00625	-0.001	0.0025	0.00125	-0.00625	-0.02125	-6.563E-5
23.48	0.0175	0.01125	-0.00475	0.00125	0.00125	-0.00875	-0.01875	2.62495E-4
23.49	0.015	0.01	-0.001	-0.00625	0	-0.01125	-0.02375	-3.93755E-4
23.5	0.01625	0.01	0.0015	-0.00125	0.00125	-0.0025	-0.0125	5.9062E-4
23.51	0.01875	0.00625	2.5E-4	0	0	-0.00875	-0.01625	2.62495E-4
23.52	0.01125	0.00375	-0.0035	-0.0075	-0.00375	-0.01375	-0.01875	-5E-9
23.53	0.02125	0.01375	-0.001	0.0025	0.0025	-0.00375	-0.015	3.93745E-4
23.54	0.0175	0.00875	-0.001	-0.00375	0.00125	-0.00375	-0.02	-6.563E-5
23.55	0.015	0.005	-0.0035	-0.005	0.00125	-0.01125	-0.01875	-1.9688E-4
23.56	0.0175	0.0075	-0.00225	0.00125	-0.00125	-0.00625	-0.0175	6.562E-5
23.57	0.0125	0.0025	-0.0035	-0.0025	-0.0025	-0.01125	-0.0175	-1.31255E-4
23.58	0.01875	0.01	-0.001	-0.00125	0	-0.00625	-0.01375	3.2812E-4
23.59	0.015	0.005	2.5E-4	-0.00125	-0.00375	-0.0075	-0.015	1.31245E-4
23.6	0.01375	0.005	-0.0035	-0.00125	-0.00375	-0.00625	-0.0175	-5E-9
23.61	0.01625	0.00375	-0.00225	0.0025	0.00125	-0.00375	-0.0175	-6.563E-5
23.62	0.02375	0.0125	0.0065	0.00125	0.0025	-0.0025	-0.0125	1.9687E-4
23.63	0.01125	0.0025	-0.00600000000000001	-0.0025	-0.00375	-0.01125	-0.02	-4.5938E-4
23.64	0.015	0.005	-0.001	0.00375	-0.00125	-0.005	-0.0125	-7.2188E-4
23.65	0.01625	0.0125	2.5E-4	0.00375	0.00625	-0.005	-0.0125	-5E-9
23.66	0.01625	0.00625	0.0015	0.0025	0	-0.00375	-0.01125	3.2812E-4
23.67	0.0125	0.005	-0.00225	-0.0025	0	-0.00625	-0.0125	-1.9688E-4
23.68	0.0125	0.0075	-0.00225	0.00125	0.0025	-0.005	-0.01625	3.2812E-4
23.69	0.015	0.00375	-0.001	-0.00125	-0.00625	-0.00875	-0.015	-1.31255E-4
23.7	0.01125	0.00125	-0.00600000000000001	-0.0075	-0.0025	-0.0075	-0.01875	-2.62505E-4
23.71	0.01125	0.01	-0.001	0	0	-0.00875	-0.01375	-2.62505E-4
23.72	0.01125	0.00125	-0.00475	-0.00375	-0.00375	-0.00875	-0.01875	3.2812E-4
23.73	0.01375	0.00375	-0.001	0	-0.00125	-0.00625	-0.0175	6.562E-5
23.74	0.02	0.01	0.0015	0.00375	0	-0.00375	-0.01625	-1.31255E-4
23.75	0.0125	0.00375	-0.00225	-0.00375	-0.00125	-0.01	-0.0225	-3.93755E-4
23.76	0.015	0.00375	-0.001	-0.005	-0.00375	-0.01125	-0.01875	-3.93755E-4
23.77	0.01875	0.01	0.004	0	0	-0.0075	-0.01625	3.2812E-4
23.78	0.025	0.01	0.00275	0	0.00375	-0.0075	-0.0175	1.31245E-4
23.79	0.015	0.005	-0.00225	-0.00375	-0.0025	-0.00875	-0.0225	6.562E-5
23.8	0.025	0.015	2.5E-4	0.0025	0	-0.00625	-0.0225	1.9687E-4
23.81	0.02125	0.00875	-0.00600000000000001	-0.005	-0.00125	-0.0125	-0.025	-4.5938E-4
23.82	0.01875	0.00875	-0.00225	0.00125	-0.00125	-0.0125	-0.0225	-4.5938E-4
23.83	0.0225	0.00875	-0.00600000000000001	-0.00125	-0.0025	-0.0075	-0.0225	-5.25005E-4
23.84	0.0225	0.01125	-0.00225	-0.0025	-0.00375	-0.01375	-0.02375	-6.563E-5
23.85	0.025	0.0125	-0.001	0	0.0025	-0.00875	-0.02125	-6.563E-5
23.86	0.03	0.015	0.004	0.0075	0.0025	-0.005	-0.02	-4.5938E-4
23.87	0.02375	0.01125	-0.00225	0	0	-0.00875	-0.02375	-5E-9
23.88	0.02625	0.015	0.004	0.00375	0	-0.00875	-0.02125	6.562E-5
23.89	0.025	0.0125	-0.00225	-0.00125	-0.0025	-0.00875	-0.02625	-6.563E-5
23.9	0.025	0.0125	0.00275	0	0.005	-0.0075	-0.02125	1.9687E-4
23.91	0.02	0.00875	-0.00725	-0.00375	-0.00125	-0.01125	-0.0225	-5.25005E-4
23.92	0.025	0.01	2.5E-4	0.0025	-0.0025	-0.01	-0.02125	-3.2813E-4
23.93	0.02375	0.0075	-0.00600000000000001	0.00125	-0.0025	-0.00875	-0.0225	-2.62505E-4
23.94	0.02125	0.00875	-0.00475	-0.00375	-0.0025	-0.01	-0.02375	-5.25005E-4
23.95	0.0175	0.00625	-0.00225	-0.0025	-0.00125	-0.01375	-0.025	-7.2188E-4
23.96	0.02125	0.01	-0.0035	-0.0025	0	-0.0075	-0.0225	-5E-9
23.97	0.025	0.01	2.5E-4	-0.00125	0	-0.00875	-0.02	-1.9688E-4
23.98	0.02	0.005	-0.0035	-0.0025	-0.00375	-0.01375	-0.0225	-1.9688E-4
23.99	0.02	0.00875	-0.00475	-0.00375	-0.0025	-0.01	-0.0225	-1.9688E-4
24	0.0175	0.00625	-0.001	-0.005	-0.00125	-0.015	-0.025	-6.56255E-4
24.01	0.0175	0.005	-0.00225	-0.0025	-0.005	-0.01	-0.025	-6.563E-5
24.02	0.0225	0.0125	2.5E-4	0.00125	0	-0.00625	-0.0175	1.31245E-4
24.03	0.0225	0.01125	2.5E-4	-0.00125	0	-0.01	-0.02125	3.2812E-4
24.04	0.0175	0.00625	-0.0085	-0.005	-0.00375	-0.0125	-0.0225	-5.25005E-4
24.05	0.025	0.0125	0.0015	0.00125	0.005	-0.00625	-0.01375	-5.9063E-4
24.06	0.02	0.00625	-0.001	-0.00125	-0.00125	-0.01125	-0.0225	-5.25005E-4
24.07	0.0175	0.0125	-0.00225	0.00125	0	-0.00875	-0.0175	-3.2813E-4
24.08	0.02125	0.0125	0.00275	0.00125	0	-0.00625	-0.015	-6.563E-5
24.09	0.015	0.00375	-0.00475	-0.005	-0.00375	-0.00875	-0.02125	-5E-9
24.1	0.015	0.0075	-0.00225	-0.00125	-0.00125	-0.00625	-0.015	2.62495E-4
24.11	0.015	0.0075	2.5E-4	0.00125	-0.00375	-0.0075	-0.015	1.31245E-4
24.12	0.0125	0.005	-0.00225	-0.0025	-0.00375	-0.01375	-0.02	2.62495E-4
24.13	0.0125	0.005	-0.001	-0.00125	0.0025	-0.005	-0.01375	-5E-9
24.14	0.0175	0.01	0.004	0.00375	0	-0.00625	-0.015	-2.62505E-4
24.15	0.01125	0.00375	-0.00225	-0.0025	-0.005	-0.0075	-0.015	-3.2813E-4
24.16	0.01	0.00125	-0.001	-0.0025	-0.00375	-0.01	-0.0175	-3.2813E-4
24.17	0.01375	0.00625	0.0015	0	0.00125	-0.00375	-0.0125	3.2812E-4
24.18	0.01625	0.00875	0.0015	0.0025	0.005	-0.0025	-0.00875	6.562E-5
24.19	0.0125	0.0025	-0.0035	-0.0025	-0.005	-0.0125	-0.015	1.31245E-4
24.2	0.0125	0.005	-0.001	-0.0025	-0.00375	-0.0075	-0.015	2.62495E-4
24.21	0.01625	0.00625	-0.001	-0.00125	0	-0.00625	-0.01625	-3.2813E-4
24.22	0.0175	0.00875	2.5E-4	0.0025	0.00125	-0.00375	-0.01375	3.2812E-4
24.23	0.015	0.00375	-0.00475	-0.00625	-0.00375	-0.0125	-0.0175	-1.31255E-4
24.24	0.0175	0.01	0.0015	0	0.00125	-0.005	-0.01375	-3.93755E-4
24.25	0.02375	0.015	0.00525	0.00375	0.005	-0.00625	-0.01	1.9687E-4
24.26	0.0175	0.00875	2.5E-4	0.00375	0	-0.005	-0.015	-2.62505E-4
24.27	0.01625	0.00625	-0.00225	-0.00125	0.00125	-0.00625	-0.0175	-2.62505E-4
24.28	0.0175	0.00375	-0.001	-0.00375	-0.0025	-0.00875	-0.01875	3.93745E-4
24.29	0.02	0.0075	0.00275	0.00375	0.00625	-0.00625	-0.015	6.562E-5
24.3	0.01875	0.01	-0.00225	0.0025	0	-0.00375	-0.0175	1.31245E-4
24.31	0.015	0.00625	-0.00225	0	0	-0.01	-0.02125	-2.62505E-4
24.32	0.01375	0.00125	-0.00225	-0.00375	-0.00375	-0.01	-0.0225	3.2812E-4
24.33	0.01875	0.0025	-0.001	0	0.00125	-0.01	-0.02125	-6.563E-5
24.34	0.02	0.0075	-0.001	-0.00125	-0.0025	-0.01	-0.0175	1.31245E-4
24.35	0.01875	0.00625	0.004	-0.00125	-0.0025	-0.00625	-0.02125	-6.563E-5
24.36	0.0175	0.00125	-0.00225	-0.00375	-0.00375	-0.01375	-0.0225	-6.56255E-4
24.37	0.02	0.00875	-0.001	-0.00125	-0.00125	-0.00875	-0.0225	-5E-9
24.38	0.02	0.00625	-0.001	-0.0025	-0.0025	-0.01	-0.0225	-7.87505E-4
24.39	0.01875	0.00625	2.5E-4	-0.00125	-0.0025	-0.0125	-0.02	-4.5938E-4
24.4	0.0225	0.01125	-0.0035	0.00125	-0.0025	-0.01125	-0.02	-3.2813E-4
24.41	0.02375	0.0075	2.5E-4	0	0.00125	-0.0075	-0.0225	-2.62505E-4
24.42	0.025	0.0125	2.5E-4	0.005	0	-0.01	-0.02125	-2.62505E-4
24.43	0.01875	0.0125	-0.00225	-0.0025	-0.00125	-0.00875	-0.01875	-2.62505E-4
24.44	0.025	0.01	-0.00225	0.00125	-0.00375	-0.01125	-0.02375	-1.31255E-4
24.45	0.0225	0.015	-0.00225	-0.00375	0	-0.01125	-0.0175	6.562E-5
24.46	0.02625	0.01625	-0.001	0.005	0	-0.0075	-0.02	-3.2813E-4
24.47	0.02	0.01	-0.00600000000000001	-0.0025	-0.00125	-0.0125	-0.02375	-4.5938E-4
24.48	0.0275	0.0125	0.00275	0.0025	0.0075	-0.0075	-0.0175	3.93745E-4
24.49	0.02	0.0075	-0.00600000000000001	-0.0025	-0.00375	-0.01	-0.02375	1.9687E-4
24.5	0.025	0.01375	0.00275	0.00125	0.00125	-0.00625	-0.02	6.562E-5
24.51	0.02375	0.0125	2.5E-4	0.0025	0	-0.01	-0.025	-1.9688E-4
24.52	0.02	0.0075	-0.0035	-0.0025	0	-0.0075	-0.02375	-7.2188E-4
24.53	0.025	0.0125	2.5E-4	-0.00125	0.0025	-0.00875	-0.015	-3.93755E-4
24.54	0.025	0.0125	0.0015	0.00375	0.00125	-0.0075	-0.02	-6.563E-5
24.55	0.02	0.01	-0.00225	0	0.0025	-0.00875	-0.0225	-6.56255E-4
24.56	0.0225	0.01125	-0.00225	-0.00125	0.00125	-0.00625	-0.01875	-1.31255E-4
24.57	0.02625	0.0125	0.00275	0	0.00375	-0.005	-0.02	1.9687E-4
24.58	0.01625	0.0075	-0.0035	-0.00125	-0.0025	-0.01	-0.02	-3.93755E-4
24.59	0.02125	0.0125	0.0015	0	-0.0025	-0.0125	-0.02	-6.563E-5
24.6	0.02375	0.0125	2.5E-4	0.00125	0	-0.00875	-0.01625	-1.9688E-4
24.61	0.0175	0.0075	0.0015	-0.00375	0.00125	-0.00875	-0.01875	-2.62505E-4
24.62	0.0275	0.015	0.004	0.0075	0.00625	-0.005	-0.0125	6.56245E-4
24.63	0.015	0.00625	2.5E-4	0	-0.0025	-0.00625	-0.015	-7.2188E-4
24.64	0.02375	0.0175	0.00525	0	0	-0.00375	-0.01375	3.93745E-4
24.65	0.01875	0.01	-0.001	0.00375	-0.00125	-0.005	-0.0175	4.5937E-4
24.66	0.0175	0.0075	-0.00225	0.00125	-0.00125	-0.00625	-0.01875	-3.93755E-4
24.67	0.02	0.0125	2.5E-4	0.005	0.00125	-0.0025	-0.0125	2.62495E-4
24.68	0.02625	0.01375	0.0065	0.0075	0.0025	-0.0025	-0.0125	-3.93755E-4
24.69	0.015	0.005	-0.0035	-0.00125	-0.00375	-0.0075	-0.015	-5.25005E-4
24.7	0.01625	0.01	0.00275	0.00125	0	-0.00375	-0.01375	-3.93755E-4
24.71	0.01875	0.01	0.0015	0.00375	0.00125	-0.0025	-0.01	-5E-9
24.72	0.01875	0.00875	-0.00225	0.00125	0	-0.00125	-0.0125	-2.62505E-4
24.73	0.01875	0.01125	2.5E-4	-0.00125	-0.00125	-0.00625	-0.0175	-4.5938E-4
24.74	0.015	0.01	0.004	0	-0.00125	-0.00625	-0.01875	-6.563E-5
24.75	0.015	0.00875	-0.0035	-0.00375	-0.005	-0.0075	-0.0175	-1.9688E-4
24.76	0.015	0.0075	0.0015	-0.00125	-0.0025	-0.0075	-0.0175	-7.2188E-4
24.77	0.0125	0.0075	-0.0035	-0.0025	-0.00375	-0.0075	-0.01625	-4.5938E-4
24.78	0.0175	0.00875	0.0015	-0.00125	0	-0.0075	-0.0125	-2.62505E-4
24.79	0.00875	0.00375	-0.00600000000000001	-0.00625	-0.00375	-0.00875	-0.01625	-5.9063E-4
24.8	0.02	0.01125	0.004	0.00125	0.0025	-0.00375	-0.0125	4.5937E-4
24.81	0.01375	0.005	-0.0035	-0.0025	-0.005	-0.005	-0.0175	-6.563E-5
24.82	0.02	0.01375	0.00275	0.0025	0.00125	-0.005	-0.015	-1.31255E-4
24.83	0.01375	0.00125	-0.001	-0.005	-0.0025	-0.01125	-0.0175	-1.9688E-4
24.84	0.01875	0.015	0.0015	0.00125	0.00125	-0.00875	-0.01375	-5E-9
24.85	0.01625	0.0125	-0.00225	-0.00375	-0.0025	-0.005	-0.02125	-1.9688E-4
24.86	0.01625	0.00875	-0.001	-0.00375	-0.00125	-0.00875	-0.01625	-3.2813E-4
24.87	0.02125	0.01125	2.5E-4	-0.00125	0	-0.0075	-0.015	3.93745E-4
24.88	0.01875	0.01	-0.001	0.00125	0.00125	-0.0075	-0.0175	-5E-9
24.89	0.01375	0.005	-0.0035	-0.0025	-0.00375	-0.01375	-0.02125	-6.563E-5
24.9	0.02125	0.015	0.004	0.00375	0.0025	-0.00625	-0.01625	4.5937E-4
24.91	0.01875	0.00875	-0.001	0	-0.00375	-0.01	-0.0225	-5.25005E-4
24.92	0.01875	0.00375	-0.001	-0.0025	-0.00125	-0.01	-0.02125	7.87495E-4
24.93	0.02125	0.01	2.5E-4	0.00125	0	-0.00875	-0.02125	1.9687E-4
24.94	0.01875	0.00875	2.5E-4	-0.00125	0	-0.01	-0.01625	-5E-9
24.95	0.0225	0.0125	2.5E-4	0	-0.00125	-0.01	-0.02125	6.562E-5
24.96	0.01625	0.00875	-0.001	0	0	-0.00875	-0.02125	-7.2188E-4
24.97	0.0175	0.0075	-0.001	0.00125	-0.00375	-0.00625	-0.015	-1.9688E-4
24.98	0.0175	0.0075	-0.00225	-0.00375	-0.00125	-0.0075	-0.01875	2.62495E-4
24.99	0.0225	0.01125	-0.001	0	0	-0.005	-0.0175	1.31245E-4
25	0.0225	0.01125	-0.00225	0.0025	0	-0.01	-0.01875	-6.563E-5
25.01	0.02125	0.01125	0.0015	0	-0.0025	-0.01	-0.02	-3.2813E-4
25.02	0.02	0.0125	-0.0035	0	0	-0.00875	-0.0175	-2.62505E-4
25.03	0.0175	0.01	-0.00225	0	-0.00125	-0.01125	-0.02125	-1.9688E-4
25.04	0.02	0.01	-0.001	0.00125	0.00125	-0.00875	-0.02125	-2.62505E-4
25.05	0.02375	0.015	2.5E-4	-0.00125	0	-0.005	-0.015	-6.563E-5
25.06	0.02875	0.01625	2.5E-4	0.00625	0.00625	-0.0075	-0.01375	-6.563E-5
